id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username,NEG,NEU,POS,sentimiento
1630719249323905025,2023-02-28 23:59:00+00:00,1630719249323905025,"Hombre sobrevive en la selva amazónica durante un mes comiendo insectos y bebiendo su orina
https://t.co/QmmbCS86nT",0,4,0,1,https://www.t13.cl/noticia/mundo/hombre-sobrevive-selva-amazonica-mes-comiendo-insectos-y-bebiendo-su-orina,es,False,,T13,0.228011,0.59543,0.176559,NEU
1630719130662846467,2023-02-28 23:58:32+00:00,1630719130662846467,"Más de 3 mil migrantes irregulares han sido reconducidos en 2023. Así comienza #T13Central

EN VIVO 📺 » https://t.co/tdFda9tz69 https://t.co/6m8GqdesKh",4,3,4,0,http://T13.cl/en-vivo,es,False,,T13,0.351946,0.578117,0.069937,NEU
1630715867783737348,2023-02-28 23:45:34+00:00,1630715867783737348,"BBC | TikTok: Por qué EE.UU, Canadá y la Comisión Europea prohibieron la app en sus teléfonos oficiales
https://t.co/7y1G81FKbn",2,3,0,0,https://www.t13.cl/noticia/mundo/bbc/tiktok-por-que-ee.uu-canada-y-la-comision-europea-prohibieron-la-app-en-sus-telefonos-oficiales,es,False,,T13,0.442115,0.519433,0.038451,NEU
1630714034172428288,2023-02-28 23:38:17+00:00,1630714034172428288,"Cocinaban en el suelo: Decretan prohibición de funcionamiento contra local de sushi
https://t.co/f4jLXJAyrk",5,10,0,2,https://www.t13.cl/noticia/nacional/cocinaban-suelo-decretan-prohibicion-funcionamiento-local-sushi-28-02-2023,es,False,,T13,0.669401,0.297731,0.032868,NEG
1630712122203144192,2023-02-28 23:30:41+00:00,1630712122203144192,"Trasfondo: Tohá notifica que el ajuste ministerial “será pronto” y que el PPD estará en el gabinete

Ex-Ante en T13 » https://t.co/c5ev62MmWR
https://t.co/c5ev62MmWR",0,4,4,1,http://t13.cl/447190,es,False,,T13,0.365909,0.543029,0.091061,NEU
1630709192989323264,2023-02-28 23:19:03+00:00,1630709192989323264,"🔷 Día Mundial de las Enfermedades Poco Frecuentes: ¿cuáles son los avances científicos?
https://t.co/CeBpo4FYan",3,2,1,0,https://www.t13.cl/noticia/tendencias/dia-mundial-enfermedades-poco-frecuentes-cuales-son-avances-cientificos,es,False,,T13,0.23809,0.69384,0.06807,NEU
1630705425795391489,2023-02-28 23:04:05+00:00,1630705425795391489,"DW | España se convierte en el primer país con un ‘google maps’ sobre su historia
https://t.co/sp4LDQIaxm",1,5,0,0,https://www.t13.cl/noticia/mundo/espana-se-convierte-primer-pais-google-maps-su-historia,es,False,,T13,0.113281,0.495081,0.391638,NEU
1630703037374255106,2023-02-28 22:54:35+00:00,1630703037374255106,"DW | Chile violó libertad de expresión de abogado ambientalista, afirma CorteIDH
https://t.co/LfeuO4I4PD",1,7,3,1,https://www.t13.cl/noticia/nacional/chile-violo-libertad-expresion-abogado-ambientalista-afirma-corteidh,es,False,,T13,0.764731,0.200067,0.035202,NEG
1630700746848063489,2023-02-28 22:45:29+00:00,1630700746848063489,"Revelan nuevo registro del gato colocolo en la Reserva Nacional Lago Peñuelas de Valparaíso
https://t.co/9XPkntlj3R",8,63,2,2,https://www.t13.cl/noticia/valparaiso/nacional/revelan-nuevo-registro-del-gato-colocolo-reserva-nacional-lago-penuelas-valparaiso,es,False,,T13,0.505684,0.421877,0.072439,NEG
1630698241351204865,2023-02-28 22:35:32+00:00,1630698241351204865,"🗿 Encuentran moai sepultado en fondo de lago que se secó en Rapa Nui
https://t.co/k9OTYJE10C",6,21,3,0,https://www.t13.cl/noticia/nacional/encuentran-moai-sepultado-fondo-lago-se-seco-rapa-nui-28-02-2023,es,False,,T13,0.420296,0.539056,0.040647,NEU
