id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1630709589904637952,2023-02-28 23:20:38+00:00,1630709589904637952,"VIDEO| Hombre intentó atropellar a #Carabineros luego de evadir un control policial en #SierraGorda
https://t.co/Pxd6kt8nXb https://t.co/O25PBGFB0h",3,1,1,0,https://bit.ly/3IBVFP2,es,False,,elmostrador
1630704408551133184,2023-02-28 23:00:02+00:00,1630704408551133184,"BRAGA| Caminata Voces Vitales 2023: la actividad que busca potenciar y desarrollar el #liderazgo de #mujeres
https://t.co/5zYUI1MMZm https://t.co/RQQTv0TQMW",0,0,1,0,https://bit.ly/3xZLyyt,es,False,,elmostrador
1630704402834284545,2023-02-28 23:00:01+00:00,1630704402834284545,"MERCADOS| #Codelco comunica renuncia de la abogada Patricia Núñez, miembro del directorio de la empresa
https://t.co/SsC3dkSGLd https://t.co/pYeSVJFune",3,0,0,0,https://bit.ly/3mih4oY,es,False,,elmostrador
1630699365412261888,2023-02-28 22:40:00+00:00,1630699365412261888,"CULTURA| Murga La Corre y Vuela en Teatro Nescafé de las Artes
https://t.co/hMPqsUTwhZ https://t.co/6QI5VCS38v",0,2,0,0,https://bit.ly/41zVgFq,es,False,,elmostrador
1630694331970355200,2023-02-28 22:20:00+00:00,1630694331970355200,"AGENDA PAÍS| Océanos de plástico: mucho más allá de lo visible
https://t.co/W4PcCveOzq https://t.co/CbFqpga9Qj",2,3,0,0,https://bit.ly/3kAmwTv,es,False,,elmostrador
1630689301087285248,2023-02-28 22:00:00+00:00,1630689301087285248,"AGENDA PAÍS| Por qué estamos perdiendo poco a poco el sentido del #olfato (y no es por la #covid)
https://t.co/ulkYeENiub https://t.co/ycBIlha4GX",0,3,0,0,https://bit.ly/3ktuuOp,es,False,,elmostrador
1630684265577947137,2023-02-28 21:40:00+00:00,1630684265577947137,"REVISTA JENGIBRE| La utopía de los vuelos verdes: por qué los científicos no creen que estemos cerca de volar sin contaminar
https://t.co/Jstq9PH5hV https://t.co/9CpiqXiNRT",0,0,0,0,https://bit.ly/41xvFwI,es,False,,elmostrador
1630679232513810432,2023-02-28 21:20:00+00:00,1630679232513810432,"AGENDA PAÍS| Cómo incluir a personas mayores en la tecnología
https://t.co/OhynKcvCik https://t.co/lDYXh4YXlc",0,1,0,0,https://bit.ly/3SCEEIP,es,False,,elmostrador
1630674199751663620,2023-02-28 21:00:00+00:00,1630674199751663620,"CULTURA| ""Ópera en tu barrio"" en Lo Barnechea
https://t.co/Qeqs7FUB1i https://t.co/uiI57DvHOl",0,2,0,0,https://bit.ly/3ZKChX5,es,False,,elmostrador
1630669165941100544,2023-02-28 20:40:00+00:00,1630669165941100544,"Sebastián #Sichel sufrió fractura del peroné tras salir a mariscar
https://t.co/XpMrKJjuBP https://t.co/d7lmIIX5bv",0,32,82,17,https://bit.ly/3Zvgvqa,es,False,,elmostrador
1630666146033844225,2023-02-28 20:28:00+00:00,1630666146033844225,"#Metro anunció restablecimiento de toda la #ínea6: se había suspendido debido a una falla técnica
https://t.co/68JPzGGBY6 https://t.co/kd9C1rivON",0,6,0,0,https://bit.ly/3y1LxKi,es,False,,elmostrador
1630664132788883456,2023-02-28 20:20:00+00:00,1630664132788883456,"BRAGA| Atlas #Textil: historias de mujeres hilanderas, bordadoras y tejedoras de #Aysén
https://t.co/T3KQMtwrtw https://t.co/mwgCb8IjKw",2,9,0,1,https://bit.ly/41x6ytQ,es,False,,elmostrador
1630659109937881088,2023-02-28 20:00:02+00:00,1630659109937881088,"CULTURA| Amplían plazo para postular a científicas al Reconocimiento Investigadoras Jóvenes en Cambio Climático
https://t.co/GjlziOfABh https://t.co/0x2u0upQ7z",2,3,0,0,https://bit.ly/3y0qdFe,es,False,,elmostrador
1630654066455121920,2023-02-28 19:40:00+00:00,1630654066455121920,"MERCADOS| Por ""bajas ventas"", #LaPolar anuncia salida del 29% de su nómina de cargos gerenciales corporativos
https://t.co/piorRuGrnY https://t.co/nrBBEWGOmB",5,10,1,0,https://bit.ly/3IFrohZ,es,False,,elmostrador
1630651552842014720,2023-02-28 19:30:00+00:00,1630651552842014720,"Ministro de #Educación y llamado de #liceos a manifestarse: “No hay ninguna razón”
https://t.co/jAoGXzI4HG https://t.co/iTxi75Cbkb",2,3,2,0,https://bit.ly/3Zor2TS,es,False,,elmostrador
1630646516649185280,2023-02-28 19:10:00+00:00,1630646516649185280,"""Queremos que los hechos de violencia queden atrás"": anuncian plan para regreso de #clases y #manifestaciones en #Santiago
https://t.co/hduuO91mwa https://t.co/fvt3e1l3LV",1,8,4,1,https://bit.ly/3Y3jXqR,es,False,,elmostrador
1630644004521127936,2023-02-28 19:00:01+00:00,1630644004521127936,"REVISTA JENGIBRE| De faena maderera a convertirse en polo del #turismo sostenible en #Chile
https://t.co/HPnWb5evR9 https://t.co/TYKuQVcVNk",0,1,0,0,https://bit.ly/3Y7PWpN,es,False,,elmostrador
1630641483442425857,2023-02-28 18:50:00+00:00,1630641483442425857,"MERCADOS| #FMI nombra a exministro Rodrigo Valdés director del departamento del Hemisferio Occidental
https://t.co/QNtzbFFGAc https://t.co/BYyC0u9bmG",1,3,0,0,https://bit.ly/3J2FFGU,es,False,,elmostrador
1630638966935527425,2023-02-28 18:40:00+00:00,1630638966935527425,"AGENDA PAÍS| Investigando la cultura de la #sostenibilidad en #lagos y el #cambioclimático en territorios hídricos
https://t.co/wUCWsRlKkp https://t.co/YIsP64jM26",0,3,0,0,https://bit.ly/3mffhkx,es,False,,elmostrador
1630633934043136002,2023-02-28 18:20:00+00:00,1630633934043136002,"CULTURA| Film ""El sospechoso"" en Europa Europa
https://t.co/SvjGAiJhum https://t.co/m6FFM1tXwL",0,1,0,0,https://bit.ly/3SzEUby,es,False,,elmostrador
